timestamp_us,relative_time_ms,accel_x_mg,accel_y_mg,accel_z_mg,gyro_x_dps,gyro_y_dps,gyro_z_dps,accel_magnitude,gyro_magnitude
442232.625,0.00015700000000651925,155.0,-986.0,-176.0,420.0,-840.0,-560.0,1013.5072767375674,1093.4349546269316
442232.625,0.00015700000000651925,156.0,-986.0,-176.0,420.0,-770.0,-560.0,1013.660692736973,1040.6248123122955
442232.625,0.00015700000000651925,156.0,-986.0,-175.0,490.0,-770.0,-560.0,1013.4875430906884,1070.7940978544848
442232.625,0.00015700000000651925,155.0,-986.0,-176.0,420.0,-770.0,-630.0,1013.5072767375674,1079.907403437906
442232.625,0.00015700000000651925,155.0,-985.0,-176.0,350.0,-770.0,-630.0,1012.5344438585781,1054.6563421323553
442232.625,0.00015700000000651925,156.0,-986.0,-176.0,420.0,-700.0,-630.0,1013.660692736973,1031.1643903859365
442232.625,0.00015700000000651925,156.0,-987.0,-175.0,350.0,-770.0,-560.0,1014.4604477257849,1014.3963722332606
442232.625,0.00015700000000651925,155.0,-986.0,-175.0,350.0,-770.0,-560.0,1013.3341008769023,1014.3963722332606
442232.625,0.00015700000000651925,157.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.6419486189391,1040.6248123122955
442232.625,0.00015700000000651925,157.0,-986.0,-177.0,420.0,-770.0,-560.0,1013.9891518157381,1040.6248123122955
442232.812,0.0003439999999827705,155.0,-987.0,-176.0,420.0,-840.0,-630.0,1014.4801624477435,1130.884609498246
442232.812,0.0003439999999827705,155.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.3341008769023,1040.6248123122955
442232.812,0.0003439999999827705,156.0,-986.0,-176.0,420.0,-770.0,-560.0,1013.660692736973,1040.6248123122955
442232.812,0.0003439999999827705,156.0,-986.0,-176.0,420.0,-770.0,-630.0,1013.660692736973,1079.907403437906
442232.812,0.0003439999999827705,156.0,-986.0,-175.0,420.0,-700.0,-630.0,1013.4875430906884,1031.1643903859365
442232.812,0.0003439999999827705,157.0,-986.0,-175.0,420.0,-770.0,-700.0,1013.6419486189391,1122.1853679316978
442232.812,0.0003439999999827705,156.0,-986.0,-176.0,420.0,-770.0,-630.0,1013.660692736973,1079.907403437906
442232.812,0.0003439999999827705,156.0,-986.0,-176.0,490.0,-770.0,-560.0,1013.660692736973,1070.7940978544848
442232.812,0.0003439999999827705,155.0,-987.0,-175.0,420.0,-910.0,-490.0,1014.3071526909391,1115.616421535646
442232.812,0.0003439999999827705,155.0,-986.0,-175.0,350.0,-840.0,-630.0,1013.3341008769023,1106.7971810589327
442232.812,0.0003439999999827705,156.0,-986.0,-176.0,420.0,-700.0,-630.0,1013.660692736973,1031.1643903859365
442232.812,0.0003439999999827705,156.0,-987.0,-175.0,420.0,-770.0,-630.0,1014.4604477257849,1079.907403437906
442232.812,0.0003439999999827705,157.0,-986.0,-175.0,420.0,-700.0,-560.0,1013.6419486189391,989.9494936611666
442232.812,0.0003439999999827705,157.0,-986.0,-176.0,420.0,-770.0,-560.0,1013.8150718942779,1040.6248123122955
442232.812,0.0003439999999827705,156.0,-986.0,-176.0,420.0,-840.0,-560.0,1013.660692736973,1093.4349546269316
442232.812,0.0003439999999827705,154.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.1816224152509,1040.6248123122955
442232.812,0.0003439999999827705,155.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.3341008769023,1040.6248123122955
442232.812,0.0003439999999827705,155.0,-986.0,-175.0,490.0,-770.0,-560.0,1013.3341008769023,1070.7940978544848
442232.812,0.0003439999999827705,155.0,-986.0,-175.0,350.0,-770.0,-560.0,1013.3341008769023,1014.3963722332606
442232.812,0.0003439999999827705,155.0,-986.0,-175.0,420.0,-770.0,-630.0,1013.3341008769023,1079.907403437906
442232.984,0.0005160000000032596,156.0,-987.0,-175.0,350.0,-770.0,-560.0,1014.4604477257849,1014.3963722332606
442232.984,0.0005160000000032596,158.0,-987.0,-176.0,350.0,-770.0,-560.0,1014.9428555342414,1014.3963722332606
442232.984,0.0005160000000032596,156.0,-987.0,-176.0,350.0,-770.0,-490.0,1014.6334313435567,977.4968030638258
442232.984,0.0005160000000032596,155.0,-986.0,-176.0,420.0,-770.0,-560.0,1013.5072767375674,1040.6248123122955
442232.984,0.0005160000000032596,155.0,-985.0,-175.0,490.0,-770.0,-630.0,1012.3611015838172,1109.00856624284
442232.984,0.0005160000000032596,156.0,-987.0,-176.0,420.0,-700.0,-630.0,1014.6334313435567,1031.1643903859365
442232.984,0.0005160000000032596,156.0,-986.0,-175.0,420.0,-700.0,-630.0,1013.4875430906884,1031.1643903859365
442232.984,0.0005160000000032596,157.0,-986.0,-175.0,420.0,-700.0,-560.0,1013.6419486189391,989.9494936611666
442232.984,0.0005160000000032596,155.0,-987.0,-175.0,420.0,-770.0,-560.0,1014.3071526909391,1040.6248123122955
442232.984,0.0005160000000032596,158.0,-986.0,-176.0,420.0,-700.0,-630.0,1013.9704137695537,1031.1643903859365
442232.984,0.0005160000000032596,156.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.4875430906884,1040.6248123122955
442232.984,0.0005160000000032596,156.0,-985.0,-176.0,420.0,-770.0,-490.0,1012.6880072361872,1004.6890066085126
442232.984,0.0005160000000032596,154.0,-986.0,-176.0,350.0,-770.0,-560.0,1013.3548243335106,1014.3963722332606
442232.984,0.0005160000000032596,155.0,-987.0,-175.0,420.0,-700.0,-630.0,1014.3071526909391,1031.1643903859365
442232.984,0.0005160000000032596,156.0,-987.0,-175.0,350.0,-700.0,-630.0,1014.4604477257849,1004.6890066085126
442232.984,0.0005160000000032596,157.0,-987.0,-175.0,420.0,-700.0,-630.0,1014.6147051960168,1031.1643903859365
442232.984,0.0005160000000032596,157.0,-986.0,-176.0,350.0,-770.0,-630.0,1013.8150718942779,1054.6563421323553
442232.984,0.0005160000000032596,156.0,-986.0,-177.0,420.0,-770.0,-490.0,1013.834799166018,1004.6890066085126
442232.984,0.0005160000000032596,155.0,-985.0,-175.0,350.0,-770.0,-560.0,1012.3611015838172,1014.3963722332606
442232.984,0.0005160000000032596,154.0,-986.0,-176.0,490.0,-770.0,-560.0,1013.3548243335106,1070.7940978544848
442233.171,0.0007029999999795109,155.0,-986.0,-176.0,420.0,-770.0,-560.0,1013.5072767375674,1040.6248123122955
442233.171,0.0007029999999795109,154.0,-987.0,-176.0,350.0,-770.0,-630.0,1014.3278562673905,1054.6563421323553
442233.171,0.0007029999999795109,156.0,-986.0,-175.0,490.0,-770.0,-630.0,1013.4875430906884,1109.00856624284
442233.171,0.0007029999999795109,157.0,-986.0,-176.0,420.0,-770.0,-630.0,1013.8150718942779,1079.907403437906
442233.171,0.0007029999999795109,157.0,-986.0,-175.0,420.0,-700.0,-560.0,1013.6419486189391,989.9494936611666
442233.171,0.0007029999999795109,156.0,-987.0,-176.0,490.0,-770.0,-560.0,1014.6334313435567,1070.7940978544848
442233.171,0.0007029999999795109,154.0,-987.0,-175.0,420.0,-840.0,-490.0,1014.1548205279113,1059.292216529509
442233.171,0.0007029999999795109,154.0,-987.0,-176.0,420.0,-770.0,-630.0,1014.3278562673905,1079.907403437906
442233.171,0.0007029999999795109,155.0,-987.0,-176.0,350.0,-770.0,-630.0,1014.4801624477435,1054.6563421323553
442233.171,0.0007029999999795109,156.0,-987.0,-175.0,420.0,-770.0,-560.0,1014.4604477257849,1040.6248123122955
442233.171,0.0007029999999795109,156.0,-987.0,-175.0,350.0,-770.0,-560.0,1014.4604477257849,1014.3963722332606
442233.171,0.0007029999999795109,156.0,-987.0,-176.0,350.0,-700.0,-630.0,1014.6334313435567,1004.6890066085126
442233.171,0.0007029999999795109,157.0,-986.0,-176.0,420.0,-770.0,-630.0,1013.8150718942779,1079.907403437906
442233.171,0.0007029999999795109,156.0,-986.0,-175.0,420.0,-840.0,-560.0,1013.4875430906884,1093.4349546269316
442233.171,0.0007029999999795109,155.0,-986.0,-176.0,420.0,-770.0,-490.0,1013.5072767375674,1004.6890066085126
442233.171,0.0007029999999795109,154.0,-986.0,-176.0,350.0,-840.0,-560.0,1013.3548243335106,1068.5036265731624
442233.171,0.0007029999999795109,154.0,-987.0,-175.0,350.0,-700.0,-560.0,1014.1548205279113,962.3408959407265
442233.171,0.0007029999999795109,155.0,-986.0,-175.0,420.0,-700.0,-630.0,1013.3341008769023,1031.1643903859365
442233.171,0.0007029999999795109,156.0,-987.0,-175.0,420.0,-700.0,-630.0,1014.4604477257849,1031.1643903859365
442233.171,0.0007029999999795109,157.0,-986.0,-175.0,350.0,-700.0,-630.0,1013.6419486189391,1004.6890066085126
442233.359,0.0008910000000032596,158.0,-986.0,-175.0,350.0,-770.0,-630.0,1013.7973170215041,1054.6563421323553
442233.359,0.0008910000000032596,157.0,-986.0,-176.0,350.0,-840.0,-490.0,1013.8150718942779,1033.537614216338
442233.359,0.0008910000000032596,155.0,-986.0,-175.0,420.0,-840.0,-560.0,1013.3341008769023,1093.4349546269316
442233.359,0.0008910000000032596,155.0,-987.0,-175.0,350.0,-770.0,-560.0,1014.3071526909391,1014.3963722332606
442233.359,0.0008910000000032596,154.0,-987.0,-175.0,420.0,-700.0,-630.0,1014.1548205279113,1031.1643903859365
442233.359,0.0008910000000032596,156.0,-986.0,-175.0,350.0,-700.0,-700.0,1013.4875430906884,1050.0
442233.359,0.0008910000000032596,157.0,-986.0,-175.0,280.0,-770.0,-700.0,1013.6419486189391,1077.6363022838457
442233.359,0.0008910000000032596,157.0,-987.0,-176.0,420.0,-770.0,-630.0,1014.7876625186177,1079.907403437906
442233.359,0.0008910000000032596,157.0,-987.0,-176.0,420.0,-840.0,-560.0,1014.7876625186177,1093.4349546269316
442233.359,0.0008910000000032596,155.0,-987.0,-176.0,420.0,-840.0,-490.0,1014.4801624477435,1059.292216529509
442233.359,0.0008910000000032596,155.0,-986.0,-175.0,350.0,-840.0,-490.0,1013.3341008769023,1033.537614216338
442233.359,0.0008910000000032596,154.0,-987.0,-176.0,420.0,-770.0,-630.0,1014.3278562673905,1079.907403437906
442233.359,0.0008910000000032596,154.0,-986.0,-175.0,420.0,-700.0,-630.0,1013.1816224152509,1031.1643903859365
442233.359,0.0008910000000032596,156.0,-986.0,-175.0,420.0,-770.0,-630.0,1013.4875430906884,1079.907403437906
442233.359,0.0008910000000032596,158.0,-985.0,-176.0,350.0,-770.0,-630.0,1012.9980256644136,1054.6563421323553
442233.359,0.0008910000000032596,156.0,-986.0,-176.0,420.0,-770.0,-560.0,1013.660692736973,1040.6248123122955
442233.359,0.0008910000000032596,157.0,-986.0,-176.0,420.0,-770.0,-560.0,1013.8150718942779,1040.6248123122955
442233.359,0.0008910000000032596,156.0,-986.0,-176.0,420.0,-840.0,-560.0,1013.660692736973,1093.4349546269316
442233.359,0.0008910000000032596,153.0,-987.0,-175.0,420.0,-840.0,-560.0,1014.0034516706538,1093.4349546269316
442233.359,0.0008910000000032596,154.0,-987.0,-175.0,350.0,-770.0,-630.0,1014.1548205279113,1054.6563421323553
442233.531,0.0010630000000237487,155.0,-987.0,-175.0,420.0,-770.0,-630.0,1014.3071526909391,1079.907403437906
442233.531,0.0010630000000237487,156.0,-987.0,-176.0,420.0,-700.0,-630.0,1014.6334313435567,1031.1643903859365
442233.531,0.0010630000000237487,157.0,-985.0,-175.0,490.0,-770.0,-630.0,1012.6692451141192,1109.00856624284
442233.531,0.0010630000000237487,156.0,-986.0,-176.0,560.0,-770.0,-560.0,1013.660692736973,1104.581368664165
442233.531,0.0010630000000237487,156.0,-987.0,-175.0,560.0,-840.0,-560.0,1014.4604477257849,1154.469575172945
442233.531,0.0010630000000237487,154.0,-987.0,-175.0,490.0,-840.0,-560.0,1014.1548205279113,1122.1853679316978
442233.531,0.0010630000000237487,154.0,-987.0,-175.0,350.0,-770.0,-560.0,1014.1548205279113,1014.3963722332606
442233.531,0.0010630000000237487,155.0,-987.0,-175.0,420.0,-700.0,-630.0,1014.3071526909391,1031.1643903859365
442233.531,0.0010630000000237487,156.0,-986.0,-175.0,350.0,-700.0,-630.0,1013.4875430906884,1004.6890066085126
442233.531,0.0010630000000237487,157.0,-987.0,-176.0,350.0,-770.0,-630.0,1014.7876625186177,1054.6563421323553
442233.531,0.0010630000000237487,157.0,-986.0,-176.0,420.0,-770.0,-700.0,1013.8150718942779,1122.1853679316978
442233.531,0.0010630000000237487,157.0,-986.0,-176.0,420.0,-840.0,-630.0,1013.8150718942779,1130.884609498246
442233.531,0.0010630000000237487,155.0,-986.0,-175.0,490.0,-840.0,-560.0,1013.3341008769023,1122.1853679316978
442233.531,0.0010630000000237487,154.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.1816224152509,1040.6248123122955
442233.531,0.0010630000000237487,154.0,-987.0,-175.0,420.0,-770.0,-630.0,1014.1548205279113,1079.907403437906
442233.531,0.0010630000000237487,156.0,-987.0,-175.0,350.0,-770.0,-560.0,1014.4604477257849,1014.3963722332606
442233.531,0.0010630000000237487,157.0,-987.0,-176.0,350.0,-770.0,-630.0,1014.7876625186177,1054.6563421323553
442233.531,0.0010630000000237487,158.0,-987.0,-176.0,350.0,-770.0,-560.0,1014.9428555342414,1014.3963722332606
442233.531,0.0010630000000237487,157.0,-987.0,-176.0,420.0,-840.0,-560.0,1014.7876625186177,1093.4349546269316
442233.531,0.0010630000000237487,156.0,-986.0,-175.0,420.0,-770.0,-490.0,1013.4875430906884,1004.6890066085126
442233.718,0.00125,155.0,-987.0,-175.0,420.0,-770.0,-560.0,1014.3071526909391,1040.6248123122955
442233.718,0.00125,154.0,-986.0,-176.0,490.0,-770.0,-630.0,1013.3548243335106,1109.00856624284
442233.718,0.00125,155.0,-987.0,-176.0,420.0,-770.0,-630.0,1014.4801624477435,1079.907403437906
442233.718,0.00125,157.0,-987.0,-177.0,350.0,-700.0,-700.0,1014.9615756273732,1050.0
442233.718,0.00125,157.0,-986.0,-176.0,420.0,-770.0,-630.0,1013.8150718942779,1079.907403437906
442233.718,0.00125,158.0,-986.0,-176.0,490.0,-770.0,-560.0,1013.9704137695537,1070.7940978544848
442233.718,0.00125,156.0,-986.0,-176.0,420.0,-840.0,-560.0,1013.660692736973,1093.4349546269316
442233.718,0.00125,154.0,-987.0,-175.0,420.0,-840.0,-490.0,1014.1548205279113,1059.292216529509
442233.718,0.00125,154.0,-986.0,-175.0,490.0,-770.0,-560.0,1013.1816224152509,1070.7940978544848
442233.718,0.00125,155.0,-987.0,-175.0,350.0,-700.0,-630.0,1014.3071526909391,1004.6890066085126
442233.718,0.00125,156.0,-987.0,-176.0,420.0,-700.0,-630.0,1014.6334313435567,1031.1643903859365
442233.718,0.00125,156.0,-987.0,-176.0,420.0,-770.0,-630.0,1014.6334313435567,1079.907403437906
442233.718,0.00125,157.0,-986.0,-176.0,350.0,-770.0,-630.0,1013.8150718942779,1054.6563421323553
442233.718,0.00125,157.0,-986.0,-175.0,350.0,-770.0,-560.0,1013.6419486189391,1014.3963722332606
442233.718,0.00125,156.0,-987.0,-176.0,420.0,-770.0,-560.0,1014.6334313435567,1040.6248123122955
442233.718,0.00125,154.0,-987.0,-175.0,420.0,-770.0,-560.0,1014.1548205279113,1040.6248123122955
442233.718,0.00125,154.0,-986.0,-176.0,350.0,-770.0,-630.0,1013.3548243335106,1054.6563421323553
442233.718,0.00125,154.0,-987.0,-175.0,350.0,-700.0,-630.0,1014.1548205279113,1004.6890066085126
442233.718,0.00125,156.0,-986.0,-175.0,420.0,-700.0,-630.0,1013.4875430906884,1031.1643903859365
442233.718,0.00125,156.0,-987.0,-175.0,420.0,-770.0,-630.0,1014.4604477257849,1079.907403437906
442233.89,0.0014220000000204891,157.0,-986.0,-175.0,350.0,-770.0,-630.0,1013.6419486189391,1054.6563421323553
442233.89,0.0014220000000204891,156.0,-986.0,-176.0,350.0,-840.0,-560.0,1013.660692736973,1068.5036265731624
442233.89,0.0014220000000204891,155.0,-987.0,-176.0,420.0,-840.0,-560.0,1014.4801624477435,1093.4349546269316
442233.89,0.0014220000000204891,154.0,-987.0,-175.0,420.0,-770.0,-560.0,1014.1548205279113,1040.6248123122955
442233.89,0.0014220000000204891,154.0,-987.0,-175.0,350.0,-770.0,-630.0,1014.1548205279113,1054.6563421323553
442233.89,0.0014220000000204891,155.0,-986.0,-175.0,420.0,-770.0,-700.0,1013.3341008769023,1122.1853679316978
442233.89,0.0014220000000204891,157.0,-986.0,-176.0,420.0,-770.0,-630.0,1013.8150718942779,1079.907403437906
442233.89,0.0014220000000204891,157.0,-987.0,-176.0,490.0,-770.0,-560.0,1014.7876625186177,1070.7940978544848
442233.89,0.0014220000000204891,157.0,-987.0,-176.0,490.0,-840.0,-560.0,1014.7876625186177,1122.1853679316978
442233.89,0.0014220000000204891,156.0,-986.0,-175.0,490.0,-770.0,-490.0,1013.4875430906884,1035.905401086412
442233.89,0.0014220000000204891,155.0,-987.0,-175.0,490.0,-770.0,-560.0,1014.3071526909391,1070.7940978544848
442233.89,0.0014220000000204891,155.0,-987.0,-176.0,420.0,-840.0,-630.0,1014.4801624477435,1130.884609498246
442233.89,0.0014220000000204891,156.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.4875430906884,1040.6248123122955
442233.89,0.0014220000000204891,157.0,-986.0,-175.0,420.0,-700.0,-560.0,1013.6419486189391,989.9494936611666
442233.89,0.0014220000000204891,156.0,-986.0,-175.0,490.0,-770.0,-560.0,1013.4875430906884,1070.7940978544848
442233.89,0.0014220000000204891,157.0,-986.0,-176.0,420.0,-770.0,-560.0,1013.8150718942779,1040.6248123122955
442233.89,0.0014220000000204891,156.0,-986.0,-176.0,420.0,-770.0,-560.0,1013.660692736973,1040.6248123122955
442233.89,0.0014220000000204891,154.0,-986.0,-175.0,420.0,-840.0,-560.0,1013.1816224152509,1093.4349546269316
442233.89,0.0014220000000204891,155.0,-986.0,-176.0,420.0,-840.0,-630.0,1013.5072767375674,1130.884609498246
442233.89,0.0014220000000204891,155.0,-987.0,-175.0,420.0,-770.0,-630.0,1014.3071526909391,1079.907403437906
442234.078,0.0016099999999860302,156.0,-987.0,-175.0,420.0,-770.0,-700.0,1014.4604477257849,1122.1853679316978
442234.078,0.0016099999999860302,157.0,-986.0,-176.0,350.0,-770.0,-630.0,1013.8150718942779,1054.6563421323553
442234.078,0.0016099999999860302,158.0,-986.0,-176.0,420.0,-770.0,-560.0,1013.9704137695537,1040.6248123122955
442234.078,0.0016099999999860302,156.0,-986.0,-175.0,420.0,-770.0,-630.0,1013.4875430906884,1079.907403437906
442234.078,0.0016099999999860302,155.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.3341008769023,1040.6248123122955
442234.078,0.0016099999999860302,154.0,-987.0,-175.0,420.0,-840.0,-560.0,1014.1548205279113,1093.4349546269316
442234.078,0.0016099999999860302,154.0,-987.0,-175.0,420.0,-700.0,-630.0,1014.1548205279113,1031.1643903859365
442234.078,0.0016099999999860302,156.0,-986.0,-175.0,350.0,-770.0,-700.0,1013.4875430906884,1097.9070998950685
442234.078,0.0016099999999860302,156.0,-986.0,-176.0,420.0,-770.0,-630.0,1013.660692736973,1079.907403437906
442234.078,0.0016099999999860302,156.0,-985.0,-176.0,350.0,-770.0,-560.0,1012.6880072361872,1014.3963722332606
442234.078,0.0016099999999860302,156.0,-986.0,-176.0,420.0,-770.0,-560.0,1013.660692736973,1040.6248123122955
442234.078,0.0016099999999860302,157.0,-987.0,-175.0,490.0,-840.0,-560.0,1014.6147051960168,1122.1853679316978
442234.078,0.0016099999999860302,156.0,-986.0,-176.0,420.0,-770.0,-560.0,1013.660692736973,1040.6248123122955
442234.078,0.0016099999999860302,155.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.3341008769023,1040.6248123122955
442234.078,0.0016099999999860302,155.0,-986.0,-175.0,420.0,-770.0,-630.0,1013.3341008769023,1079.907403437906
442234.078,0.0016099999999860302,155.0,-987.0,-176.0,350.0,-700.0,-560.0,1014.4801624477435,962.3408959407265
442234.078,0.0016099999999860302,155.0,-987.0,-174.0,420.0,-700.0,-630.0,1014.1350994813265,1031.1643903859365
442234.078,0.0016099999999860302,157.0,-987.0,-175.0,350.0,-770.0,-630.0,1014.6147051960168,1054.6563421323553
442234.078,0.0016099999999860302,157.0,-987.0,-176.0,420.0,-770.0,-630.0,1014.7876625186177,1079.907403437906
442234.078,0.0016099999999860302,156.0,-986.0,-175.0,420.0,-840.0,-560.0,1013.4875430906884,1093.4349546269316
442234.265,0.001797000000020489,156.0,-986.0,-176.0,420.0,-770.0,-630.0,1013.660692736973,1079.907403437906
442234.265,0.001797000000020489,155.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.3341008769023,1040.6248123122955
442234.265,0.001797000000020489,155.0,-986.0,-175.0,420.0,-770.0,-630.0,1013.3341008769023,1079.907403437906
442234.265,0.001797000000020489,156.0,-987.0,-175.0,420.0,-700.0,-560.0,1014.4604477257849,989.9494936611666
442234.265,0.001797000000020489,155.0,-987.0,-176.0,420.0,-630.0,-560.0,1014.4801624477435,941.7536832951597
442234.265,0.001797000000020489,156.0,-987.0,-175.0,420.0,-770.0,-560.0,1014.4604477257849,1040.6248123122955
442234.265,0.001797000000020489,157.0,-987.0,-175.0,420.0,-770.0,-560.0,1014.6147051960168,1040.6248123122955
442234.265,0.001797000000020489,157.0,-987.0,-175.0,420.0,-770.0,-560.0,1014.6147051960168,1040.6248123122955
442234.265,0.001797000000020489,155.0,-986.0,-175.0,420.0,-840.0,-560.0,1013.3341008769023,1093.4349546269316
442234.265,0.001797000000020489,155.0,-986.0,-175.0,350.0,-840.0,-560.0,1013.3341008769023,1068.5036265731624
442234.265,0.001797000000020489,154.0,-986.0,-175.0,490.0,-770.0,-560.0,1013.1816224152509,1070.7940978544848
442234.265,0.001797000000020489,154.0,-986.0,-176.0,420.0,-770.0,-630.0,1013.3548243335106,1079.907403437906
442234.265,0.001797000000020489,157.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.6419486189391,1040.6248123122955
442234.265,0.001797000000020489,157.0,-986.0,-177.0,350.0,-700.0,-560.0,1013.9891518157381,962.3408959407265
442234.265,0.001797000000020489,157.0,-987.0,-176.0,420.0,-700.0,-560.0,1014.7876625186177,989.9494936611666
442234.265,0.001797000000020489,157.0,-987.0,-176.0,420.0,-770.0,-560.0,1014.7876625186177,1040.6248123122955
442234.265,0.001797000000020489,157.0,-986.0,-177.0,350.0,-770.0,-560.0,1013.9891518157381,1014.3963722332606
442234.265,0.001797000000020489,155.0,-986.0,-176.0,420.0,-840.0,-560.0,1013.5072767375674,1093.4349546269316
442234.265,0.001797000000020489,156.0,-986.0,-176.0,490.0,-700.0,-560.0,1013.660692736973,1021.6163663528497
442234.265,0.001797000000020489,155.0,-985.0,-175.0,420.0,-700.0,-560.0,1012.3611015838172,989.9494936611666
442234.453,0.00198499999998603,156.0,-986.0,-175.0,420.0,-700.0,-630.0,1013.4875430906884,1031.1643903859365
442234.453,0.00198499999998603,155.0,-987.0,-175.0,350.0,-770.0,-630.0,1014.3071526909391,1054.6563421323553
442234.453,0.00198499999998603,156.0,-987.0,-176.0,420.0,-770.0,-630.0,1014.6334313435567,1079.907403437906
442234.453,0.00198499999998603,155.0,-987.0,-174.0,490.0,-770.0,-560.0,1014.1350994813265,1070.7940978544848
442234.453,0.00198499999998603,156.0,-986.0,-175.0,420.0,-770.0,-630.0,1013.4875430906884,1079.907403437906
442234.453,0.00198499999998603,155.0,-986.0,-176.0,420.0,-770.0,-560.0,1013.5072767375674,1040.6248123122955
442234.453,0.00198499999998603,155.0,-987.0,-176.0,420.0,-770.0,-560.0,1014.4801624477435,1040.6248123122955
442234.453,0.00198499999998603,155.0,-985.0,-176.0,420.0,-840.0,-560.0,1012.5344438585781,1093.4349546269316
442234.453,0.00198499999998603,156.0,-987.0,-176.0,490.0,-770.0,-560.0,1014.6334313435567,1070.7940978544848
442234.453,0.00198499999998603,155.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.3341008769023,1040.6248123122955
442234.453,0.00198499999998603,155.0,-987.0,-176.0,420.0,-700.0,-630.0,1014.4801624477435,1031.1643903859365
442234.453,0.00198499999998603,157.0,-987.0,-175.0,420.0,-770.0,-560.0,1014.6147051960168,1040.6248123122955
442234.453,0.00198499999998603,157.0,-986.0,-175.0,420.0,-840.0,-560.0,1013.6419486189391,1093.4349546269316
442234.453,0.00198499999998603,155.0,-985.0,-175.0,420.0,-770.0,-560.0,1012.3611015838172,1040.6248123122955
442234.453,0.00198499999998603,155.0,-986.0,-176.0,420.0,-770.0,-560.0,1013.5072767375674,1040.6248123122955
442234.453,0.00198499999998603,155.0,-986.0,-175.0,420.0,-770.0,-490.0,1013.3341008769023,1004.6890066085126
442234.453,0.00198499999998603,154.0,-987.0,-175.0,350.0,-770.0,-630.0,1014.1548205279113,1054.6563421323553
442234.453,0.00198499999998603,156.0,-986.0,-175.0,350.0,-770.0,-560.0,1013.4875430906884,1014.3963722332606
442234.453,0.00198499999998603,156.0,-987.0,-175.0,420.0,-770.0,-560.0,1014.4604477257849,1040.6248123122955
442234.453,0.00198499999998603,157.0,-987.0,-176.0,490.0,-770.0,-630.0,1014.7876625186177,1109.00856624284
442234.625,0.002157000000006519,156.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.4875430906884,1040.6248123122955
442234.625,0.002157000000006519,156.0,-987.0,-176.0,350.0,-770.0,-560.0,1014.6334313435567,1014.3963722332606
442234.625,0.002157000000006519,156.0,-986.0,-176.0,420.0,-770.0,-560.0,1013.660692736973,1040.6248123122955
442234.625,0.002157000000006519,154.0,-986.0,-175.0,420.0,-770.0,-630.0,1013.1816224152509,1079.907403437906
442234.625,0.002157000000006519,154.0,-987.0,-176.0,420.0,-770.0,-630.0,1014.3278562673905,1079.907403437906
442234.625,0.002157000000006519,155.0,-987.0,-176.0,350.0,-770.0,-630.0,1014.4801624477435,1054.6563421323553
442234.625,0.002157000000006519,156.0,-987.0,-176.0,350.0,-700.0,-630.0,1014.6334313435567,1004.6890066085126
442234.625,0.002157000000006519,157.0,-986.0,-176.0,420.0,-770.0,-560.0,1013.8150718942779,1040.6248123122955
442234.625,0.002157000000006519,157.0,-987.0,-176.0,280.0,-770.0,-490.0,1014.7876625186177,954.6727187890099
442234.625,0.002157000000006519,156.0,-986.0,-175.0,280.0,-770.0,-560.0,1013.4875430906884,992.4212815130478
442234.625,0.002157000000006519,155.0,-987.0,-175.0,420.0,-770.0,-560.0,1014.3071526909391,1040.6248123122955
442234.625,0.002157000000006519,155.0,-987.0,-175.0,420.0,-840.0,-560.0,1014.3071526909391,1093.4349546269316
442234.625,0.002157000000006519,155.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.3341008769023,1040.6248123122955
442234.625,0.002157000000006519,156.0,-986.0,-175.0,420.0,-700.0,-560.0,1013.4875430906884,989.9494936611666
442234.625,0.002157000000006519,156.0,-986.0,-175.0,350.0,-770.0,-560.0,1013.4875430906884,1014.3963722332606
442234.625,0.002157000000006519,157.0,-986.0,-175.0,420.0,-700.0,-630.0,1013.6419486189391,1031.1643903859365
442234.625,0.002157000000006519,157.0,-986.0,-175.0,350.0,-840.0,-630.0,1013.6419486189391,1106.7971810589327
442234.625,0.002157000000006519,156.0,-987.0,-176.0,420.0,-840.0,-560.0,1014.6334313435567,1093.4349546269316
442234.625,0.002157000000006519,155.0,-985.0,-176.0,350.0,-840.0,-560.0,1012.5344438585781,1068.5036265731624
442234.625,0.002157000000006519,154.0,-986.0,-176.0,420.0,-770.0,-560.0,1013.3548243335106,1040.6248123122955
442234.812,0.0023439999999827705,155.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.3341008769023,1040.6248123122955
442234.812,0.0023439999999827705,155.0,-987.0,-176.0,490.0,-770.0,-560.0,1014.4801624477435,1070.7940978544848
